# Signature: 3T3-L1
EXOSC1	2.389924	2.414757	2.474240	2.586045	2.469410	2.463679	2.435291	2.409705
AI662270	0.530014	0.877206	1.004791	1.584331	0.802114	0.943563	0.963704	0.659542
SYCE2	1.409623	1.492352	1.217183	1.386944	1.305895	1.068163	1.076676	0.996299
CDCA5	2.189387	2.191105	1.262707	1.407284	1.202843	1.267362	1.217103	1.314148
FRAT2	1.643392	1.492352	2.028111	2.035529	2.490903	2.486316	2.020545	2.033350
MB21D1	1.627381	1.559913	1.423420	1.294466	1.349500	1.519804	1.479277	1.574634
MC5R	0.000000	0.363128	0.000000	0.000000	0.000000	0.469136	0.281241	0.000000
C80889	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A

# Signature: cornea
	CNTR_R1	CNTR_R2	D14_R1	D14_R2	D21_R1	D21_R2	D7_R1	D7_R2
TMPRSS11A	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KRT12	0.000000	0.000000	0.000000	0.336209	0.000000	0.000000	0.000000	0.000000
ALDH3A1	1.137953	1.365979	2.035466	2.058307	2.100248	2.299780	1.879067	1.875037
H60C	0.000000	0.363128	0.281282	0.000000	0.315566	0.000000	0.000000	0.276810
ADH7	0.413696	0.877206	0.450586	0.523421	0.721999	0.593066	0.000000	0.276810
TMPRSS11E	0.254350	0.000000	0.000000	0.000000	0.315566	0.000000	0.281241	0.276810
LYPD2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
DMRTA2	2.035368	1.978339	1.667963	1.463146	1.490043	1.695776	1.752554	1.880169
KRT6B	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
LCE3A	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CALML3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KRT5	0.000000	0.000000	0.450586	0.000000	0.000000	0.000000	0.000000	0.000000
UPK3BL	0.254350	0.000000	1.076754	1.294466	0.928217	0.689370	0.867845	0.737000
COL17A1	0.817782	0.946676	0.666927	0.753966	0.721999	0.834804	0.918414	0.802711
GPR87	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KRT6A	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
LYPD3	0.000000	0.000000	0.000000	0.336209	0.000000	0.000000	0.000000	0.000000
ST6GALNAC1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
TRP63	0.254350	0.363128	1.076754	0.653815	0.869727	0.689370	0.281241	0.737000
NTF3	0.254350	0.363128	1.166323	1.061405	1.257419	1.134965	0.281241	0.000000
GM6289	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
 STFA1	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
ASPRV1	0.000000	0.363128	0.572091	0.753966	0.315566	0.689370	0.281241	0.565204
MPZL2	1.537059	1.510253	1.700695	1.496756	1.735628	1.678412	1.641603	1.706930
SLURP1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
LIPM	0.000000	0.363128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
 LOC100044068	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
ANXA8	2.661628	2.676042	2.615755	2.735039	2.451742	2.013388	2.680544	2.712148
DST	3.507959	3.517432	3.282835	3.220271	3.473728	3.447514	3.435163	3.471283
BNC1	1.841808	1.813340	1.792694	1.668211	1.867049	1.773496	1.857642	1.900112
SERPINB11	0.254350	0.363128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
RNF152	0.989361	1.106083	1.479359	1.584331	1.442508	1.350225	1.516958	1.542546
AI661453	0.761709	0.000000	1.138470	1.294466	0.623685	0.689370	0.450531	0.444518
TMPRSS11D	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2310007B03RIK	0.000000	0.000000	0.281282	0.000000	0.000000	0.000000	0.000000	0.000000
EVPL	0.989361	0.363128	0.281282	1.014940	0.802114	0.834804	0.450531	0.659542
E130218I03RIK	2.038544	2.124015	2.212653	2.216495	2.142331	2.140341	2.049728	2.050918
ADH6B	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
TRIM29	0.254350	0.692166	0.666927	0.753966	0.928217	0.768147	0.744651	0.659542
CERS3	0.000000	0.000000	0.450586	0.835294	0.802114	0.593066	0.666860	0.659542
AQP5	1.320241	1.389762	0.867918	0.523421	0.869727	0.295055	0.572028	0.737000
PRSS27	0.413696	0.000000	0.000000	0.336209	0.315566	0.689370	0.000000	0.444518
SERPINB5	0.000000	0.000000	0.000000	0.336209	0.000000	0.000000	0.281241	0.276810
SCEL	3.273972	3.205178	3.224875	3.135482	3.234329	3.248045	3.315714	3.259997
UPK1B	2.191617	2.194747	2.639987	2.669624	2.297965	1.863190	2.367884	2.300612
CWH43	0.000000	0.000000	0.000000	0.336209	0.000000	0.000000	0.000000	0.000000
GSTA2	0.413696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.276810
APOL7A	1.320241	1.222433	1.076754	0.903768	0.869727	0.943563	1.042184	0.802711
POF1B	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
EHF	0.000000	0.000000	0.000000	0.336209	0.000000	0.000000	0.000000	0.000000

# Signature: dendritic_cells_lymphoid_CD8a+
	CNTR_R1	CNTR_R2	D14_R1	D14_R2	D21_R1	D21_R2	D7_R1	D7_R2
2310031A07RIK	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
TREML4	0.000000	0.000000	0.000000	0.000000	0.315566	0.000000	0.000000	0.276810
GCSAM	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CXCL9	0.000000	0.000000	0.000000	0.336209	0.315566	0.000000	0.000000	0.000000
GM6377	0.530014	0.363128	0.450586	0.962901	0.979757	0.989185	0.572028	0.565204
CD86	0.000000	0.000000	1.359195	1.463146	1.105469	0.768147	1.042184	1.033692
IFNG	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
XCR1	1.055010	1.006551	1.303908	0.962901	0.802114	0.943563	1.076676	0.859775
C920021A13	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
DNASE1L3	0.254350	0.000000	0.000000	0.336209	0.315566	0.295055	0.000000	0.000000
TIFAB	0.254350	0.000000	1.192497	1.512634	0.979757	0.892579	1.042184	0.802711
 GM8221	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
BATF3	0.254350	0.363128	0.666927	0.753966	0.315566	0.593066	0.281241	0.276810
PLBD1	0.000000	0.000000	0.867918	0.903768	0.623685	0.593066	0.281241	0.565204
CD209E	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FLT3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
WDFY4	0.761709	0.558090	1.262707	1.239612	1.369764	1.419782	1.240461	1.231655
OCSTAMP	0.621667	1.059162	0.572091	0.336209	0.623685	0.689370	0.666860	0.737000
RNASE6	0.000000	0.000000	0.744720	0.653815	0.315566	0.689370	0.450531	0.000000
MAB21L3	1.805490	1.776949	1.262707	1.209347	1.025824	1.192848	1.192418	1.231655
PMAIP1	2.445398	2.431894	2.013016	1.996402	2.069742	2.131069	2.124121	2.096634
BC035044	0.000000	0.000000	0.450586	0.000000	0.315566	0.000000	0.000000	0.000000
FFAR4	0.000000	0.000000	0.000000	0.000000	0.000000	0.295055	0.000000	0.000000
PKIB	0.530014	0.363128	0.867918	1.239612	0.802114	0.768147	0.867845	0.802711
HAVCR2	0.911990	0.946676	1.217183	1.343162	1.105469	1.368686	0.918414	1.068118
 NUP62-IL4I1	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
BTLA	0.000000	0.000000	0.281282	0.336209	0.000000	0.000000	0.000000	0.000000
PRR5L	0.952396	1.059162	0.963780	0.835294	0.802114	0.768147	1.138391	0.659542
IRF8	1.112026	1.187004	1.914276	1.991253	1.847725	2.025505	1.863098	1.880169
FNDC7	0.000000	0.000000	0.450586	0.753966	0.623685	0.689370	0.666860	0.802711
ITGAE	0.000000	0.558090	0.450586	0.523421	0.315566	0.689370	0.572028	0.444518
P2RY14	0.697309	0.363128	0.281282	0.753966	0.721999	0.834804	0.450531	0.659542
TLR3	2.403789	2.408152	2.429528	2.292657	2.495374	2.495860	2.511047	2.476625
RAB30	2.274395	2.317171	1.942275	2.127873	1.936744	2.013388	1.914192	1.900112
FGD2	0.000000	0.000000	0.867918	1.294466	0.623685	0.834804	0.867845	0.276810
IL12B	0.000000	0.000000	0.000000	0.000000	0.000000	0.295055	0.000000	0.000000
 LOC102642102	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
RASGRP3	2.154486	2.106600	1.919070	1.892859	2.010584	2.013388	2.217391	2.198400
CD207	0.000000	0.000000	0.281282	0.336209	0.000000	0.000000	0.000000	0.000000
GM11545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
ABCG3	0.000000	0.000000	0.000000	0.336209	0.000000	0.000000	0.281241	0.000000
CCR7	0.000000	0.000000	0.281282	0.523421	0.315566	0.000000	0.281241	0.000000
 CAMK1D	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
TRPM2	0.000000	0.363128	0.450586	0.962901	0.496396	0.768147	0.450531	0.276810
ZC3H12D	0.254350	0.000000	0.572091	0.653815	0.315566	0.593066	0.450531	0.276810
KCNK6	1.566181	1.255189	1.583820	1.570907	1.519069	1.720586	1.593933	1.507897
GPR31B	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
GPR35	2.094849	2.179994	1.603978	1.678973	1.671424	1.744055	1.933057	2.074377
HFE	2.241964	2.242759	2.831776	2.730343	2.654876	2.570062	2.487234	2.485577
H2-EB1	1.084453	1.006551	1.341536	1.386944	0.979757	0.892579	1.076676	0.996299

# Signature: dendritic_cells_myeloid_CD8a-_
	CNTR_R1	CNTR_R2	D14_R1	D14_R2	D21_R1	D21_R2	D7_R1	D7_R2
TREML4	0.000000	0.000000	0.000000	0.000000	0.315566	0.000000	0.000000	0.276810
CD209A	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
BEX6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
 SIRPB1B	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
SIRPB1A	0.254350	0.000000	0.666927	0.000000	0.623685	0.469136	0.281241	0.276810
GM6377	0.530014	0.363128	0.450586	0.962901	0.979757	0.989185	0.572028	0.565204
MCEMP1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.281241	0.000000
TIFAB	0.254350	0.000000	1.192497	1.512634	0.979757	0.892579	1.042184	0.802711
CXCL9	0.000000	0.000000	0.000000	0.336209	0.315566	0.000000	0.000000	0.000000
CLEC4A3	0.000000	0.000000	0.572091	1.061405	0.721999	0.469136	0.572028	0.276810
PMAIP1	2.445398	2.431894	2.013016	1.996402	2.069742	2.131069	2.124121	2.096634
ITGAX	0.000000	0.000000	1.004791	0.835294	0.869727	0.593066	0.572028	0.859775
GPR35	2.094849	2.179994	1.603978	1.678973	1.671424	1.744055	1.933057	2.074377
PLBD1	0.000000	0.000000	0.867918	0.903768	0.623685	0.593066	0.281241	0.565204
SLC46A3	1.422883	1.644882	2.093413	2.071421	2.107551	2.048770	2.035381	2.067803
 NUP62-IL4I1	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
CD209E	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
 LOC102642102	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
BATF3	0.254350	0.363128	0.666927	0.753966	0.315566	0.593066	0.281241	0.276810
H2-OA	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CLEC4N	0.413696	0.558090	2.441145	2.721759	2.354806	2.149419	2.144447	2.099722
EMR4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
LOC73899	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
FLT3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CD244	0.254350	0.000000	0.572091	0.753966	0.869727	0.834804	0.281241	0.565204
HFE	2.241964	2.242759	2.831776	2.730343	2.654876	2.570062	2.487234	2.485577
FFAR2	0.000000	0.000000	0.281282	0.000000	0.000000	0.000000	0.000000	0.000000
H2-EB1	1.084453	1.006551	1.341536	1.386944	0.979757	0.892579	1.076676	0.996299
DNASE1L3	0.254350	0.000000	0.000000	0.336209	0.315566	0.295055	0.000000	0.000000
KMO	0.000000	0.000000	0.000000	0.336209	0.000000	0.000000	0.000000	0.000000
NXPE4	2.019132	2.093064	2.124206	1.924182	2.081434	2.149419	2.226879	2.215234
ABCG3	0.000000	0.000000	0.000000	0.336209	0.000000	0.000000	0.281241	0.000000
THEMIS2	0.697309	0.558090	1.004791	1.061405	0.802114	1.435560	1.076676	1.231655
SUCNR1	1.185579	1.059162	2.717791	2.627455	2.570101	2.571197	2.298129	2.255741
CD300A	0.530014	0.692166	1.240541	1.570907	1.025824	1.493498	1.076676	0.996299
AMZ1	1.352123	1.255189	1.452289	1.294466	1.025824	1.350225	1.217103	1.367130
PRR5L	0.952396	1.059162	0.963780	0.835294	0.802114	0.768147	1.138391	0.659542
H2-AB1	0.952396	0.877206	0.450586	0.000000	0.315566	0.689370	0.867845	0.565204
KLRD1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
PTPRO	0.530014	0.000000	0.867918	1.319496	0.979757	0.943563	1.042184	1.068118
RELB	2.487888	2.515684	2.669763	2.708059	2.702484	2.755885	2.771788	2.774334
 H2-DMB2	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
RNASE6	0.000000	0.000000	0.744720	0.653815	0.315566	0.689370	0.450531	0.000000
CD86	0.000000	0.000000	1.359195	1.463146	1.105469	0.768147	1.042184	1.033692
AI447881	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
BC035044	0.000000	0.000000	0.450586	0.000000	0.315566	0.000000	0.000000	0.000000
H2-DMA	1.783287	1.757543	1.889480	1.866065	1.931345	1.912391	2.118135	2.061128
CYP4F18	0.254350	0.363128	0.572091	1.061405	0.623685	0.593066	0.666860	0.659542
AU015263	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
 GM8221	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A

# Signature: dendritic_plasmacytoid_B220+
	CNTR_R1	CNTR_R2	D14_R1	D14_R2	D21_R1	D21_R2	D7_R1	D7_R2
 LOC102631530	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
HAVCR1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KLRA17	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
 RPL31-PS9	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
SIGLECH	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CD209D	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
SMIM5	0.000000	0.363128	0.918489	0.753966	0.496396	0.593066	0.450531	0.000000
KLK1B27	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
ELDR	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
 DUXBL3	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
KMO	0.000000	0.000000	0.000000	0.336209	0.000000	0.000000	0.000000	0.000000
MCTP2	1.352123	1.389762	1.613716	1.343162	1.596054	1.479722	1.283715	1.507897
FCRLA	0.000000	0.000000	0.000000	0.000000	0.315566	0.295055	0.000000	0.000000
RNASE6	0.000000	0.000000	0.744720	0.653815	0.315566	0.689370	0.450531	0.000000
P2RY13	0.000000	0.000000	0.281282	0.835294	0.623685	0.593066	0.572028	0.000000
CLEC10A	0.000000	0.363128	0.810673	1.239612	0.000000	0.593066	0.281241	0.276810
LOC102634034	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
RUNX2	2.511945	2.390031	2.338138	2.213401	2.295623	2.414524	2.325149	2.424522
CD209E	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CCDC162	0.530014	0.000000	0.281282	0.336209	0.315566	0.000000	0.281241	0.276810
4732423E21RIK	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
RNF122	2.316413	2.403692	2.080458	2.049339	2.186771	2.158311	2.132949	2.149120
IRF8	1.112026	1.187004	1.914276	1.991253	1.847725	2.025505	1.863098	1.880169
ZFP658	1.556689	1.657558	1.752637	1.645852	1.458938	1.678412	1.792611	1.658734
CD209A	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CYB561A3	2.830051	2.873635	3.053019	2.996555	3.012649	3.048675	3.129181	3.115112
PLXDC1	0.413696	0.794467	0.918489	0.753966	1.067470	1.350225	1.138391	0.955381
SLA2	3.205343	3.255592	3.276811	3.383661	3.240505	3.183874	3.152908	3.173396
TIFAB	0.254350	0.000000	1.192497	1.512634	0.979757	0.892579	1.042184	0.802711
CXCR3	0.000000	0.000000	0.281282	0.523421	0.000000	0.000000	0.000000	0.565204
GPR35	2.094849	2.179994	1.603978	1.678973	1.671424	1.744055	1.933057	2.074377
TLR7	0.697309	0.363128	1.692741	1.872920	1.873303	2.048770	1.723637	1.641402
BC147527	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
P2RY14	0.697309	0.363128	0.281282	0.753966	0.721999	0.834804	0.450531	0.659542
KLRD1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CD7	0.530014	0.000000	0.281282	0.000000	0.000000	0.000000	0.000000	0.276810
CD160	0.413696	0.363128	0.666927	0.835294	0.802114	0.593066	0.572028	0.276810
 GM16288	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
PKIB	0.530014	0.363128	0.867918	1.239612	0.802114	0.768147	0.867845	0.802711
KLRA7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
TCSTV3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
BCL11A	0.000000	0.363128	0.000000	0.000000	0.000000	0.295055	0.000000	0.000000
E330020D12RIK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
GCM2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FLT3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
LOC73899	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
4933424M12RIK	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
 TCF20	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
 KLRA8	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
CHDH	0.413696	0.000000	0.867918	0.962901	0.623685	1.289606	0.744651	0.859775

# Signature: dorsal_root_ganglia
	CNTR_R1	CNTR_R2	D14_R1	D14_R2	D21_R1	D21_R2	D7_R1	D7_R2
PIRT	0.000000	0.000000	0.450586	0.000000	0.315566	0.295055	0.000000	0.276810
SCN11A	0.254350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CALCB	0.000000	0.000000	0.281282	0.000000	0.000000	0.000000	0.000000	0.000000
SNCG	1.973836	1.995885	2.436825	2.550388	2.421186	2.289058	1.951137	2.071103
PPP1R1C	0.000000	0.000000	0.000000	0.000000	0.000000	0.295055	0.000000	0.276810
GRIK1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MPZ	0.621667	0.000000	0.000000	0.523421	0.496396	0.295055	0.450531	0.565204
NEFH	0.413696	0.000000	0.666927	0.523421	0.315566	0.295055	0.000000	0.276810
GM2102	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
TPPP3	0.817782	1.222433	1.946771	2.108543	1.897458	1.927626	1.392412	1.399170
TTC9	2.713429	2.749648	2.576665	2.525385	2.586031	2.486316	2.507373	2.540214
TUSC5	0.697309	0.000000	0.281282	0.523421	0.000000	0.000000	0.000000	0.444518
ASIC3	0.413696	0.558090	1.192497	1.141645	1.369764	1.310766	1.217103	1.068118
AVIL	1.023425	0.794467	1.341536	1.426714	1.202843	1.243916	0.867845	0.859775
NEFM	1.851650	1.830452	0.666927	0.903768	0.928217	0.892579	1.042184	1.100015
TUBB3	4.266112	4.275375	2.791495	2.810333	3.014896	3.030947	3.222900	3.241302
SCN10A	0.254350	0.363128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
N28178	1.023425	0.692166	1.004791	0.653815	0.802114	0.593066	0.867845	0.910204
FXYD7	0.000000	0.000000	0.000000	0.523421	0.315566	0.593066	0.281241	0.000000
PRRXL1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NEFL	0.254350	0.794467	0.000000	0.000000	0.315566	0.295055	0.281241	0.000000
9530059O14RIK	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KCNIP4	0.254350	0.363128	0.810673	0.835294	0.802114	0.295055	0.572028	0.000000
FGF13	0.413696	0.692166	0.867918	0.835294	0.869727	0.943563	0.918414	0.955381
STMN2	0.254350	0.000000	0.450586	0.336209	0.623685	0.593066	0.281241	0.276810
FABP7	0.761709	0.558090	1.408232	1.463146	1.282333	1.368686	0.281241	0.955381
TTL	2.689362	2.714950	2.916738	2.912730	2.897795	2.918420	2.832273	2.858142
FKBP1B	1.821428	1.885535	2.179926	2.329830	1.972769	2.013388	1.968494	2.050918
FAM189B	2.892795	2.932502	2.795949	2.788588	2.876134	2.903909	2.896543	2.948005
TRPV1	0.254350	0.363128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FXYD2	0.989361	0.692166	0.810673	1.103376	0.979757	1.068163	0.918414	0.444518
SCN9A	0.000000	0.000000	0.000000	0.336209	0.496396	0.295055	0.000000	0.276810
DGKH	1.584564	1.590121	1.004791	1.141645	1.257419	1.267362	1.303827	1.231655
PRX	2.038544	1.940965	1.884346	2.049339	1.920340	2.088434	2.067019	2.077628
C78859	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
RGS4	2.387097	2.431894	1.964304	2.062723	2.235255	2.183944	1.923727	1.928408
TAC1	0.000000	0.000000	0.000000	0.000000	0.000000	0.295055	0.000000	0.000000
NTRK1	0.530014	1.006551	1.323129	1.496756	1.105469	1.192848	1.303827	1.183675
POU4F1	0.000000	0.000000	0.281282	0.336209	0.000000	0.000000	0.000000	0.444518
TRIM36	0.817782	0.363128	0.666927	0.835294	0.623685	0.469136	0.281241	0.444518
REEP1	0.817782	1.106083	0.666927	1.061405	0.721999	0.593066	0.867845	0.955381
MAP7D2	1.228494	1.389762	2.441145	2.482453	2.426430	2.353507	2.298129	2.284827
LPAR3	1.320241	1.412311	1.217183	1.014940	1.257419	1.386394	0.963704	1.253793
ELAVL4	0.000000	0.000000	0.000000	0.336209	0.000000	0.000000	0.000000	0.000000
CDH19	1.927366	1.830452	2.269401	2.079949	2.243276	2.308171	2.226879	2.149120
TMEM255A	1.381824	1.492352	1.894554	1.899307	1.791551	1.857363	1.989258	1.875037
GCNT2	2.577025	2.596086	2.802856	2.762200	2.912226	2.849518	2.773124	2.778867
CHRNA7	0.697309	0.794467	0.450586	0.000000	0.496396	0.469136	0.572028	0.565204
GNG3	0.621667	0.692166	0.810673	1.014940	0.979757	0.689370	0.867845	0.996299
UCHL1	2.734960	2.753671	2.917217	3.038001	2.859790	2.761774	2.531300	2.526610

# Signature: dorsal_striatum
	CNTR_R1	CNTR_R2	D14_R1	D14_R2	D21_R1	D21_R2	D7_R1	D7_R2
GPR88	0.989361	1.006551	1.452289	1.426714	1.546275	1.601048	1.516958	1.553508
GPR6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
C030011L09RIK	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
DRD1A	0.413696	0.000000	1.799026	1.570907	1.661425	1.519804	1.492204	1.553508
SCN4B	0.621667	0.558090	0.450586	0.336209	0.496396	0.295055	0.450531	0.444518
SYNDIG1L	0.000000	0.000000	0.000000	0.000000	0.315566	0.000000	0.000000	0.000000
HPCA	0.000000	0.000000	0.450586	0.336209	0.000000	0.593066	0.281241	0.000000
SPOCK3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
GNG7	2.015810	2.124015	2.212653	2.312877	2.405062	2.441328	2.309915	2.366972
PPP1R1B	0.000000	0.000000	0.450586	0.336209	0.315566	0.469136	0.000000	0.659542
LRRC10B	0.254350	0.363128	0.744720	0.753966	0.721999	0.295055	0.450531	0.659542
PDE1B	1.870689	1.972329	1.928501	1.930184	1.681198	1.650990	1.700612	1.776991
ANKRD63	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
RARB	2.323037	2.264911	1.528908	1.496756	1.407657	1.544608	1.650540	1.604514
AI593442	0.000000	0.000000	0.281282	0.000000	0.000000	0.000000	0.000000	0.000000
TAC1	0.000000	0.000000	0.000000	0.000000	0.000000	0.295055	0.000000	0.000000
PENK	0.000000	0.363128	1.899569	1.542747	1.735628	2.009272	1.042184	1.100015
KCNAB1	2.567770	2.462310	3.112492	3.028599	3.117777	3.146639	3.044089	3.015380
RGS9	1.055010	0.877206	0.000000	0.523421	0.623685	0.000000	0.666860	0.659542
CACNA2D3	0.254350	0.363128	0.000000	0.000000	0.315566	0.000000	0.000000	0.000000
RASD2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
NGEF	0.867436	1.059162	1.408232	1.445312	1.172747	1.350225	1.166244	1.350177
GRM5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
 HTR1B	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A	%N/A
ELMOD1	0.697309	0.000000	0.572091	0.523421	0.623685	0.689370	0.450531	0.565204
GRM3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.276810
ANO3	2.542740	2.563210	2.024386	1.837509	2.189778	2.189440	2.096508	2.047461
